"Selecting the Right Database for Your Application - AWS Online Tech Talks","https://www.youtube.com/watch?v=6K0Sds9Y2N0"
"Deep Dive on AWS App Mesh - AWS Online Tech Talks","https://www.youtube.com/watch?v=_L376kq1tiI"
"Application Load Balancers: Advanced Request Routing, Lambda as a Target, and User Authentication","https://www.youtube.com/watch?v=Sdvp4qQ1rFA"
"AWS Floor28 News - April - Hebrew","https://www.youtube.com/watch?v=u7TOSKYImPA"
"Industry 4.0 in the Cloud - AWS Online Tech Talks","https://www.youtube.com/watch?v=VJHhiwj4vEk"
"Deep Dive on Inventory Management and Configuration Compliance in AWS - AWS Online Tech Talks","https://www.youtube.com/watch?v=_lnp6IN_W6Q"
"Fireside Chat: Enabling Today's Workforce with Cloud Desktops - AWS Online Tech Talks","https://www.youtube.com/watch?v=J7-ZXz91K2Q"
"Deep Dive on OpenMPI and Elastic Fabric Adapter (EFA) - AWS Online Tech Talks","https://www.youtube.com/watch?v=OqfH8LnsnWw"
"Build a Robot Application with AWS RoboMaker - AWS Online Tech Talks","https://www.youtube.com/watch?v=b7wzhSo4F_M"
"AWS Floor28 News - March - Hebrew","https://www.youtube.com/watch?v=a8xMBYUdBNQ"
"Scaling Accounts and Permissions Management - AWS Online Tech Talks","https://www.youtube.com/watch?v=vZMuC7xlWyw"
"Remediating Amazon GuardDuty and AWS Security Hub Findings - AWS Online Tech Talks","https://www.youtube.com/watch?v=nyh4imv8zuk"
"Introduction to AWS Outposts - AWS Online Tech Talks","https://www.youtube.com/watch?v=Cnn3BYsE6ug"
"Speed Your Cloud Computing Journey With the Customer Enablement Services of AWS","https://www.youtube.com/watch?v=2xJdYbHs5oc"
"Technical Deep Dive: Running Amazon EC2 Workloads at Scale - AWS Online Tech Talks","https://www.youtube.com/watch?v=sNT5PstZpS8"
"How to Deploy AWS IoT Greengrass Using Docker Containers and Ubuntu Snap - AWS Online Tech Talks","https://www.youtube.com/watch?v=wFeoKhVg-PM"
"Application Acceleration and Protection with Amazon CloudFront, AWS WAF, and AWS Shield","https://www.youtube.com/watch?v=0xlwLEccRe0"
"Introducing a New Cost-Optimized Storage Class for Amazon EFS - AWS Online Tech Talks","https://www.youtube.com/watch?v=E1eYLbNXJoY"
"Deep Dive Into Container Networking - AWS Online Tech Talks","https://www.youtube.com/watch?v=8E9PMT9sp9M"
"Build Forecasts and Individualized Recommendations with AI - AWS Online Tech Talks","https://www.youtube.com/watch?v=glSFmuAfRjE"
"Building Scalable & Reliable Enterprise Apps with AWS Relational Databases - AWS Online Tech Talks","https://www.youtube.com/watch?v=7_HYITspfso"
"Extract Text and Data from Any Document with No Prior ML Experience - AWS Online Tech Talks","https://www.youtube.com/watch?v=5g48uf5sCu8"
"Running Kubernetes with Amazon EKS - AWS Online Tech Talks","https://www.youtube.com/watch?v=-3FELDeZf_Q"
"What's New in MySQL 8 - AWS Online Tech Talks","https://www.youtube.com/watch?v=15KWB0XvnVM"
"Machine Learning Powered Business Intelligence with Amazon QuickSight - AWS Online Tech Talks","https://www.youtube.com/watch?v=iM5eeIclqJY"
"Customer Showcase: Perform Real-time ETL from IoT Devices into your Data Lake with Amazon Kinesis","https://www.youtube.com/watch?v=BkinvmBRFHY"
"Introduction to Amazon Corretto: A No-Cost Distribution of OpenJDK - AWS Online Tech Talks","https://www.youtube.com/watch?v=fTqhPvyAsfQ"
"Migrating Oracle/SQL Server Databases to the Cloud using AWS's New Workload Qualification Framework","https://www.youtube.com/watch?v=t8F4nRcFnAs"
"Fuzzy Matching and Deduplicating Data with ML Transforms for AWS Lake Formation","https://www.youtube.com/watch?v=g34xUaJ4WI4"
"Testing and Deployment Best Practices for AWS Lambda-Based Applications - AWS Online Tech Talks","https://www.youtube.com/watch?v=zJQDAsWm-5k"
"Orchestrate Machine Learning Workflows with Amazon SageMaker and AWS Step Functions","https://www.youtube.com/watch?v=dNb5jVffzPs"
"What's New in PostgreSQL 11 - AWS Online Tech Talks","https://www.youtube.com/watch?v=i1veTyQVFTg"
"Transform the Modern Contact Center Using Machine Learning and Analytics - AWS Online Tech Talks","https://www.youtube.com/watch?v=UEM_EcF_ISY"
"Build AR/VR Apps with AWS: Creating a Multiplayer Game with Amazon Sumerian - AWS Online Tech Talks","https://www.youtube.com/watch?v=y6hHHy9z0Vo"
"Build your Machine Learning Datasets with Amazon SageMaker Ground Truth - AWS Online Tech Talks","https://www.youtube.com/watch?v=PiDa6E36jnQ"
